draw_id,delta_sharpe_L5,sharpe_P0*_L5,sharpe_P1_L5,delta_sharpe_L10,sharpe_P0*_L10,sharpe_P1_L10,delta_sharpe_L21,sharpe_P0*_L21,sharpe_P1_L21,delta_sharpe_L63,sharpe_P0*_L63,sharpe_P1_L63
4591,0.1048720921822992,0.2798442938629243,0.1749722016806251,0.003944060256576454,0.4451697882018806,0.4412257279453041,-0.11408568010959225,0.04014871575472568,0.15423439586431792,-0.04310180629825777,0.3058815515885941,0.34898335788685186
4592,0.10189773705607064,0.6526271049584736,0.550729367902403,0.08735417683429303,0.10982906344771054,0.02247488661341751,-0.050117177662691414,0.5046307915468307,0.5547479692095221,0.06377367526674155,0.45582248095161443,0.3920488056848729
4593,0.08653844345265116,0.768819538049108,0.6822810945964568,0.031138223189438208,0.39451130958365377,0.36337308639421556,-0.0689065267532176,-0.009986071034146967,0.058920455719070626,-0.04723107028327356,0.5099617870355736,0.5571928573188472
4594,0.04637121126485566,0.3168030257933062,0.27043181452845055,-0.005455678996927421,-0.1489653510265003,-0.14350967202957288,0.002876851653618631,0.09994936313278902,0.09707251147917038,-0.1413407088827291,0.4905626019841347,0.6319033108668638
4595,-0.1241254561625174,-0.06392375955330565,0.06020169660921175,0.04480032429447531,-0.07831228971999969,-0.123112614014475,0.131573789140641,0.8563590956670446,0.7247853065264036,-0.2085630908806706,0.5254113471708532,0.7339744380515238
4596,0.08032567875797397,0.31140386718248714,0.23107818842451316,-0.01606871449341396,0.3398742697023284,0.3559429841957424,-0.023455326361772066,-0.044607726828392875,-0.02115240046662081,0.05217052851206028,0.3459090493055092,0.2937385207934489
4597,0.07769491511813942,0.5443720124356648,0.4666770973175254,0.04894498614751153,0.340460876441202,0.29151589029369046,0.09810584861195773,0.22644696957625474,0.128341120964297,-0.1527736849044875,0.32382339119174564,0.47659707609623314
4598,0.1081733927067417,0.2848883199470098,0.1767149272402681,0.01734289354438584,0.39904734580556667,0.3817044522611808,-0.014894323376356516,0.2299121366475022,0.24480646002385872,0.02002590721734948,0.22723282226441618,0.2072069150470667
4599,0.0771223734736318,-0.1934863952324433,-0.2706087687060751,0.09496451167734926,0.37432706395259374,0.2793625522752445,0.0818892459667181,0.3957283730802335,0.3138391271135154,-0.11199969217747918,0.526935920638298,0.6389356128157772
4600,-0.025219975628231105,-0.018067309750490243,0.00715266587774086,0.02713692460015347,-0.011381353714940826,-0.038518278315094294,-0.06412654069195822,0.532999549429945,0.5971260901219032,-0.03896161084598865,0.2584976240114297,0.2974592348574184
4601,0.0957724080389078,0.3923524771413749,0.2965800691024671,0.134422169947194,-0.005031628334848485,-0.1394537982820425,0.10367690795803636,0.42905691417139386,0.3253800062133575,-0.14115572102009533,0.44087544600946516,0.5820311670295605
4602,-0.014797353069503971,0.19557153641206176,0.21036888948156574,-0.0638208961894356,0.16783569345160304,0.23165658964103863,-0.09045595682104937,0.19123327521651753,0.2816892320375669,-0.10488454729387453,0.4367536794013239,0.5416382266951985
4603,-0.020257989475650717,0.29362607853046024,0.31388406800611096,0.2006768077709225,0.4382163794313293,0.2375395716604068,0.13289739619161534,0.10113184712209977,-0.03176554906951556,-0.050781542753659925,0.3946863293868919,0.44546787214055183
4604,0.02572790911268588,0.16694251923263673,0.14121461011995085,0.027131025530095845,-0.029001410128098634,-0.05613243565819448,-0.02397087135707712,-0.009960218972607595,0.014010652384469524,-0.04466199214114569,0.34400427128943023,0.3886662634305759
4605,0.08337606721762597,0.3635041055166291,0.2801280382990031,-0.0015521445319531813,0.5860395595457325,0.5875917040776857,0.019967841207964743,0.28452240942903306,0.2645545682210683,-0.039803271333628265,0.35596924445818606,0.3957725157918143
4606,-0.17222161352213838,0.3009300522439329,0.47315166576607126,-0.09376414690620996,-0.21800426067761638,-0.12424011377140642,0.07889652841784228,0.3210287038342832,0.24213217541644094,-0.08265107928294324,0.36824134148335386,0.4508924207662971
4607,0.05706422331004296,0.4155682770619774,0.35850405375193445,0.020122340195408428,0.32941286141337667,0.30929052121796824,-0.023173877402378654,0.05799197725642696,0.08116585465880562,-0.03046206539784857,0.39073246673129325,0.4211945321291418
4608,0.042959958877971605,0.19728264672356569,0.15432268784559408,0.04665403550665953,0.23734430982349222,0.1906902743168327,0.035761483528357715,-0.004885599024536116,-0.04064708255289383,-0.12851753188265114,0.3479945690025691,0.4765121008852202
4609,0.06010601126969711,0.5228913091203029,0.4627852978506058,-0.04590147336427586,0.37388566872315365,0.4197871420874295,-0.11192373731448663,0.42814464990946327,0.5400683872239499,-0.06836399648685432,0.5279542552440852,0.5963182517309396
4610,-0.04865383320862138,0.3797627128097669,0.4284165460183883,0.10619277103556324,0.5990014721736782,0.4928087011381149,-0.06060901855040357,0.42210932105972565,0.4827183396101292,-0.0519321279944559,0.29173270078207386,0.34366482877652976
4611,0.05804462427982415,0.2230315511653147,0.16498692688549055,0.0815751484762055,0.8216744769334754,0.7400993284572699,0.02414073528911384,0.18053993881387478,0.15639920352476094,-0.13712915358356145,0.19849010612837728,0.33561925971193873
4612,0.11697192117901249,0.23853231803974947,0.12156039686073698,0.058868711738068964,0.04781143209456874,-0.011057279643500223,0.022248087561179686,0.2204162600619608,0.19816817250078111,-0.07667480518294872,0.4925371870106478,0.5692119921935965
4613,0.010465219671225573,0.23754005436767722,0.22707483469645165,0.029103013533338794,-0.056472356171052125,-0.08557536970439092,-0.048484230444718,0.3071641873919998,0.3556484178367178,-0.13112700284264223,0.5416723489936327,0.6727993518362749
4614,0.0350277737060673,0.47205875408871395,0.43703098038264665,-0.011341948375705983,0.002045937349525191,0.013387885725231174,-0.056126592363044736,0.42708732924662335,0.4832139216096681,-0.06578200937946227,0.15467315138410095,0.22045516076356322
4615,-0.019678541705184904,0.3802503106018191,0.399928852307004,0.14009828439602132,0.0038916281217411994,-0.1362066562742801,0.019946073970324607,0.23063822203319517,0.21069214806287057,-0.0005183565752501784,0.20911620960978902,0.2096345661850392
4616,0.1136619445223418,0.14550209405221134,0.03184014952986954,-0.13456895363238375,0.3251015644872929,0.45967051811967663,0.03813205750999116,0.49641305524754337,0.4582809977375522,-0.08493257301359293,-0.008506027002212426,0.0764265460113805
4617,-0.016787444287839848,0.4944704890236503,0.5112579333114902,0.10794038818725289,0.21011285336826344,0.10217246518101054,-0.045794126423508594,0.06737401307142112,0.11316813949492971,0.08082234062394877,0.46975288970081047,0.3889305490768617
4618,0.07959874169755578,0.19738936344211788,0.1177906217445621,-0.03555580310387174,0.702217444191135,0.7377732472950067,-0.08465197555879607,-0.08200110809924144,0.0026508674595546273,-0.017367885557748486,0.17714783581933696,0.19451572137708545
4619,-0.07606833150482095,0.5753296683096335,0.6513979998144545,0.07250130389156816,0.06029473593970151,-0.012206567951866639,0.057464702964579284,0.5973161697912398,0.5398514668266605,-0.03685839076312947,0.5652263121004151,0.6020847028635445
4620,0.06191693169211568,0.29034377860609634,0.22842684691398066,-0.16078697218251853,0.05325575929482686,0.2140427314773454,-0.03179272008762002,0.18058941524292846,0.21238213533054848,-0.19333160942459537,0.3736797648246818,0.5670113742492772
4621,-0.08531780446231074,0.31153800219406913,0.3968558066563799,-0.030539527630768726,0.33375935467339624,0.36429888230416496,-0.2766687657858795,0.3751414414165507,0.6518102072024302,-0.0788878765506206,0.23335254463399532,0.3122404211846159
4622,0.019113708426018672,0.3691833445764712,0.3500696361504525,0.011535831296325114,-0.03150992268962546,-0.04304575398595057,-0.07300601553727255,0.061490918786847884,0.13449693432412044,-0.08313099304676841,0.1415010554031878,0.2246320484499562
4623,-0.044034229660009055,0.14249093069088153,0.1865251603508906,-0.023272735889177665,0.5083197838502755,0.5315925197394532,0.03344762326630643,0.25460963779563806,0.22116201452933162,-0.06691282251463365,0.12617387042997366,0.1930866929446073
4624,0.04262867664085133,0.02083761196333865,-0.021791064677512677,0.1510863426581044,0.5661716506385769,0.4150853079804725,-0.03151606413254504,0.2904655486291656,0.32198161276171067,-0.048564196095168044,0.3699603822085167,0.4185245783036847
4625,-0.11853558754440284,-0.05619809973536222,0.06233748780904062,-0.00859514084401558,-0.12301403755722518,-0.1144188967132096,0.10614945139485457,0.1551019000611518,0.048952448666297214,0.018662013969014235,0.42312777759849235,0.4044657636294781
4626,0.02767477415679606,0.0668353990847605,0.03916062492796443,-0.1348072761292421,0.3059697038386573,0.4407769799678994,0.05141062458216544,0.5149830563666983,0.46357243178453283,-0.07591454226863625,0.29582822068852543,0.3717427629571617
4627,-0.03057549843968993,0.15947081846387764,0.19004631690356757,0.03605564536075623,0.5188656859588646,0.4828100405981084,0.06872849000876005,0.30103564642605635,0.2323071564172963,-0.005980388559026162,0.6071628738753286,0.6131432624343548
4628,0.14511834366037413,0.4152826712692886,0.27016432760891446,0.15298051718781785,0.6214827587653382,0.46850224157752035,0.014368964653191763,0.3755385548903208,0.361169590237129,-0.008612003163602056,0.4754702525408352,0.48408225570443725
4629,0.068653386026721,0.1311552833422454,0.06250189731552441,0.0468034734611196,0.18164316240646697,0.13483968894534737,0.06675872723291915,0.19952570267017303,0.13276697543725388,-0.13022010635227071,-0.07375769684515605,0.05646240950711466
4630,0.006198830489965029,0.0626780008078253,0.056479170317860275,0.06067054479056677,0.6630497661238253,0.6023792213332585,0.06748918956982003,0.3810085372639115,0.31351934769409145,-0.12142818268176364,0.161532970924963,0.28296115360672663
4631,-0.07729990494324696,0.43244459342291347,0.5097444983661604,0.024505321249947434,-0.047865946129652545,-0.07237126737959998,0.0005607543745330679,0.3193144594087089,0.3187537050341758,-0.07207076804623563,0.22649703135811577,0.2985677994043514
4632,0.13191585041649764,0.3568263261273711,0.22491047571087344,0.0075461236981036045,0.0722973480149287,0.06475122431682509,0.14631872876313123,0.30746638368061424,0.161147654917483,-0.03596191472135529,0.3478563867539212,0.3838183014752765
4633,0.15136653261998967,0.2989906691008647,0.14762413648087502,0.09959627342299089,0.18430284210736728,0.08470656868437638,0.03173871558564645,0.5816224685674999,0.5498837529818534,-0.1360039927284978,0.2388309564225856,0.3748349491510834
4634,0.14213419582519465,0.4230031931955601,0.28086899737036547,0.019837524358208042,-0.18496576786404212,-0.20480329222225016,-0.015417651291687762,0.3436075207527974,0.35902517204448514,-0.038552974205834895,0.23110264221785778,0.2696556164236927
4635,-0.08919094174828562,0.4001633875364016,0.48935432928468725,0.12448981422915034,0.4604733836078393,0.33598356937868895,0.09071274787981012,0.3116772250702075,0.22096447719039738,-0.04433048862104788,0.2569153019320991,0.301245790553147
4636,-0.03285880309038702,0.1833371068542819,0.21619590994466892,-0.044412567991340246,0.40830457401013187,0.4527171420014721,0.010554951166558635,0.4647684751495443,0.45421352398298565,-0.16065129831118136,0.2323920241680441,0.39304332247922547
4637,-0.051126507989996905,0.4637992702151014,0.5149257782050983,-0.008282672540422836,0.10462143599882484,0.11290410853924768,0.004995167631937414,0.2084279289651532,0.20343276133321578,-0.0533470633809604,0.3947495007378817,0.4480965641188421
4638,-0.008854245576490113,0.0019334915744079573,0.01078773715089807,-0.08628185321088296,-0.12974040353800387,-0.04345855032712091,-0.0549658258457348,-0.00867031183730782,0.04629551400842698,-0.09015916516926337,0.554608928488208,0.6447680936574713
4639,-0.1286711053186998,0.1469886513969118,0.2756597567156116,-0.06875817116081417,0.4659846598401849,0.5347428310009991,-0.04426241247502899,0.21966511281454953,0.2639275252895785,-0.01940373476650603,0.3077382822524079,0.32714201701891393
4640,-0.08041230866870691,0.02314666994422484,0.10355897861293174,0.06691688528141426,0.3877405126729794,0.3208236273915651,0.025937535737822037,0.5144144926479078,0.4884769569100858,-0.029759396495892293,0.22341584543376095,0.25317524192965324
4641,0.025910078580635126,0.20234394533699643,0.1764338667563613,-0.057444978066474195,0.6527517830965571,0.7101967611630313,-0.037906492328150354,0.42692078425332874,0.4648272765814791,-0.09085961238979498,0.22162825300347025,0.31248786539326523
4642,-0.05011872842780343,-0.12428025496582412,-0.07416152653802069,-0.12268123943340821,-0.009324769937443803,0.11335646949596441,-0.023042763820079776,0.1930039437732069,0.21604670759328667,-0.1061821815469911,0.2853654602872976,0.3915476418342887
4643,0.06377004128796299,0.367366257648956,0.303596216360993,0.03151789931843313,0.37778445437249747,0.34626655505406434,0.04003917269209584,0.3677140283320753,0.32767485563997945,-0.10198626113483877,0.4538833280901352,0.555869589224974
4644,0.15355720167002945,-0.06948286376194299,-0.22304006543197244,0.055570269273459344,0.27154755293449956,0.21597728366104021,0.00836712265464895,0.43083853800084926,0.4224714153462003,-0.15563243764093326,0.3189561253400967,0.47458856298102997
4645,0.006388273501010483,0.062375643176837935,0.05598736967582745,0.014494705687909226,0.7386867765069192,0.7241920708190099,-0.05525964316853882,0.8079522247565326,0.8632118679250714,0.04714300481804833,-0.026222895790048557,-0.07336590060809689
4646,-0.0643803653131898,0.3630424829080405,0.4274228482212303,0.12587699814468145,0.3592051051294969,0.23332810698481543,-0.12235328542380591,0.4199460572458818,0.5422993426696877,-0.04511690816312319,0.36301550847234054,0.40813241663546374
4647,-0.08282515671477314,0.1577292898974734,0.24055444661224654,-0.027648258603275477,-0.023285174364197102,0.004363084239078374,-0.0636478997446352,0.1622427968809823,0.2258906966256175,-0.13602314911208538,0.16365440102054066,0.29967755013262604
4648,0.11087217139072097,0.293378864113617,0.18250669272289605,0.022244710180185624,-0.0422978988672855,-0.06454260904747113,0.07461801220993569,0.5844031422036025,0.5097851299936668,-0.21017022115151973,-0.04944136178366931,0.16072885936785042
4649,-0.07535892669001001,0.0036326444129326824,0.07899157110294269,0.14750029447248475,0.4124854078769102,0.26498511340442543,-0.009172415705233194,0.602735351354432,0.6119077670596652,-0.01941256305958966,0.38438256155665074,0.4037951246162404
4650,-0.01142138397649578,0.33606786631182495,0.34748925028832073,0.11977610144649786,0.30702697576508703,0.18725087431858917,0.08645439740677639,0.10427361051351644,0.017819213106740044,-0.03949833829139743,0.4227543113472469,0.4622526496386443
4651,-0.1732076850098494,0.3632413704352071,0.5364490554450565,-0.03612148293859822,0.03723991281388912,0.07336139575248735,0.21886320596695302,0.21894069427879537,7.748831184235554e-05,0.011828791625679846,0.553587964345129,0.5417591727194492
4652,0.0449323479660525,-0.31844941560076817,-0.36338176356682067,0.08422682137856757,0.23041993812543513,0.14619311674686755,0.0886282531892538,-0.0016880555233695228,-0.09031630871262332,-0.006349488448968044,0.39833675892938325,0.4046862473783513
4653,-0.10321770585479983,0.2116893853283089,0.3149070911831087,0.0026033277573238867,0.17050769603810834,0.16790436828078445,0.13221586209992692,0.4759833153303276,0.3437674532304007,-0.07261475013450447,0.49445662969757687,0.5670713798320813
